,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,avg q,idx,ra 1,ra 2,controllable,depth,state unexplorability,state marked,child marked,child goal,child error,child none,child deadlock,uncontrollability child,unexplorability child
85,255,127,560,237,615,246,0,1,58,98.89,129.0,new,e,AT,3,3,604.6929569244385,430000,1e-06,20,0.1,-37.54847,42,-0.6835522,-2.1705587,0.19395518,-0.71399605,-1.4048245,-1.1766442,0.26268315,-2.3841858e-06,-4.6728106,-4.052187,1.1920929e-07,-1.2733382,-5.0524917
86,33,25,54,39,201,13,0,1,7,18.18,17.0,new,e,AT,2,2,619.6761102676392,440000,1e-06,20,0.1,-37.929993,43,-0.68848574,-2.1387143,0.16917425,-0.705486,-1.4412595,-1.2012421,0.28893954,-1.9073486e-06,-4.8070908,-4.0829797,0.0,-1.2466252,-5.0769057
87,255,127,560,237,671,248,0,1,58,98.89,139.0,new,e,AT,3,3,619.6761102676392,440000,1e-06,20,0.1,-37.929993,43,-0.68848574,-2.1387143,0.16917425,-0.705486,-1.4412595,-1.2012421,0.28893954,-1.9073486e-06,-4.8070908,-4.0829797,0.0,-1.2466252,-5.0769057
88,33,22,58,36,167,16,0,6,5,18.18,16.0,new,e,AT,2,2,634.6816101074219,450000,1e-06,20,0.1,-38.262547,44,-0.7109561,-2.10364,0.2024833,-0.7124348,-1.4094589,-1.2181848,0.31121865,-2.861023e-06,-4.8771467,-4.04348,0.0,-1.2391057,-5.084853
89,303,148,635,274,590,261,0,4,118,106.87,106.0,new,e,AT,3,3,634.6816101074219,450000,1e-06,20,0.1,-38.262547,44,-0.7109561,-2.10364,0.2024833,-0.7124348,-1.4094589,-1.2181848,0.31121865,-2.861023e-06,-4.8771467,-4.04348,0.0,-1.2391057,-5.084853
90,33,22,54,36,174,16,0,1,5,18.18,17.0,new,e,AT,2,2,649.6752269268036,460000,1e-06,20,0.1,-38.46782,45,-0.77262086,-2.080781,0.1864242,-0.7030939,-1.3791206,-1.2031469,0.3354109,-2.861023e-06,-4.993834,-4.066633,0.0,-1.1931101,-5.1111073
91,239,135,527,254,572,251,0,1,26,102.87,147.0,new,e,AT,3,3,649.6752269268036,460000,1e-06,20,0.1,-38.46782,45,-0.77262086,-2.080781,0.1864242,-0.7030939,-1.3791206,-1.2031469,0.3354109,-2.861023e-06,-4.993834,-4.066633,0.0,-1.1931101,-5.1111073
92,36,27,64,45,160,19,0,2,7,18.66,14.0,new,e,AT,2,2,664.7230670452118,470000,1e-06,20,0.1,-38.342003,46,-0.7847832,-2.0444858,0.21978116,-0.681561,-1.3608578,-1.2043154,0.36428204,-2.861023e-06,-5.111654,-4.0682425,1.1920929e-07,-1.1690335,-5.135808
93,239,135,527,254,530,249,0,1,26,105.88,134.0,new,e,AT,3,3,664.7230670452118,470000,1e-06,20,0.1,-38.342003,46,-0.7847832,-2.0444858,0.21978116,-0.681561,-1.3608578,-1.2043154,0.36428204,-2.861023e-06,-5.111654,-4.0682425,1.1920929e-07,-1.1690335,-5.135808
94,36,27,64,45,160,19,0,2,7,18.66,15.0,new,e,AT,2,2,679.7777936458588,480000,1e-06,20,0.1,-38.45272,47,-0.79441136,-2.0121653,0.2332046,-0.64943105,-1.3353889,-1.1929362,0.39162588,-2.861023e-06,-5.2150197,-4.104413,1.1920929e-07,-1.1478224,-5.1753273
95,239,135,527,254,678,243,0,1,26,100.88,169.0,new,e,AT,3,3,679.7777936458588,480000,1e-06,20,0.1,-38.45272,47,-0.79441136,-2.0121653,0.2332046,-0.64943105,-1.3353889,-1.1929362,0.39162588,-2.861023e-06,-5.2150197,-4.104413,1.1920929e-07,-1.1478224,-5.1753273
96,36,27,64,45,167,19,0,2,7,18.66,14.0,new,e,AT,2,2,694.8400797843933,490000,1e-06,20,0.1,-38.799107,48,-0.86411977,-1.9670889,0.21555585,-0.6479726,-1.3206818,-1.1447499,0.41619313,-2.3841858e-06,-5.28402,-4.114392,1.1920929e-07,-1.1130164,-5.169583
97,236,134,519,252,557,249,0,1,21,105.86,170.0,new,e,AT,3,3,694.8400797843933,490000,1e-06,20,0.1,-38.799107,48,-0.86411977,-1.9670889,0.21555585,-0.6479726,-1.3206818,-1.1447499,0.41619313,-2.3841858e-06,-5.28402,-4.114392,1.1920929e-07,-1.1130164,-5.169583
98,36,27,64,45,159,19,0,2,7,18.66,13.0,new,e,AT,2,2,710.2170479297638,500000,1e-06,20,0.1,-38.689594,49,-0.8250763,-1.9343169,0.22962326,-0.59505653,-1.2869204,-1.1640129,0.44838715,-2.861023e-06,-5.4153905,-4.194961,0.0,-1.0924842,-5.255267
99,239,136,527,256,706,243,0,1,26,100.9,187.0,new,e,AT,3,3,710.2170479297638,500000,1e-06,20,0.1,-38.689594,49,-0.8250763,-1.9343169,0.22962326,-0.59505653,-1.2869204,-1.1640129,0.44838715,-2.861023e-06,-5.4153905,-4.194961,0.0,-1.0924842,-5.255267
100,33,22,54,36,169,16,0,1,5,18.18,14.0,new,e,AT,2,2,725.4255411624908,510000,1e-06,20,0.1,-38.76437,50,-0.83518386,-1.881638,0.20909494,-0.56487536,-1.2822907,-1.1300019,0.4762553,-2.3841858e-06,-5.506417,-4.2343984,0.0,-1.0743237,-5.2858424
101,237,112,522,208,544,248,0,1,22,108.87,146.0,new,e,AT,3,3,725.4255411624908,510000,1e-06,20,0.1,-38.76437,50,-0.83518386,-1.881638,0.20909494,-0.56487536,-1.2822907,-1.1300019,0.4762553,-2.3841858e-06,-5.506417,-4.2343984,0.0,-1.0743237,-5.2858424
102,36,27,64,45,157,19,0,2,7,18.66,20.0,new,e,AT,2,2,740.7583827972412,520000,1e-06,20,0.1,-38.908123,51,-0.86675113,-1.8193628,0.2187674,-0.56210995,-1.2674166,-1.0947052,0.49901414,-2.861023e-06,-5.518092,-4.209473,0.0,-1.0372351,-5.2869754
103,239,136,527,256,507,243,0,1,26,101.89,149.0,new,e,AT,3,3,740.7583827972412,520000,1e-06,20,0.1,-38.908123,51,-0.86675113,-1.8193628,0.2187674,-0.56210995,-1.2674166,-1.0947052,0.49901414,-2.861023e-06,-5.518092,-4.209473,0.0,-1.0372351,-5.2869754
104,36,27,64,45,157,19,0,2,7,18.66,13.0,new,e,AT,2,2,756.0768675804138,530000,1e-06,20,0.1,-38.81779,52,-0.8506214,-1.7665209,0.21609712,-0.5463487,-1.2524624,-1.0452802,0.5304239,-2.861023e-06,-5.6209936,-4.253337,1.1920929e-07,-0.9763824,-5.3425493
105,241,115,532,213,583,246,0,1,28,103.89,162.0,new,e,AT,3,3,756.0768675804138,530000,1e-06,20,0.1,-38.81779,52,-0.8506214,-1.7665209,0.21609712,-0.5463487,-1.2524624,-1.0452802,0.5304239,-2.861023e-06,-5.6209936,-4.253337,1.1920929e-07,-0.9763824,-5.3425493
106,36,27,64,45,170,19,0,2,7,18.66,10.0,new,e,AT,2,2,771.405802488327,540000,1e-06,20,0.1,-39.05074,53,-0.8827095,-1.7217284,0.2266419,-0.53063416,-1.2163358,-1.0282409,0.5537846,-2.3841858e-06,-5.6482596,-4.259062,1.1920929e-07,-0.9973961,-5.343016
107,239,136,527,256,537,243,0,1,26,102.89,147.0,new,e,AT,3,3,771.405802488327,540000,1e-06,20,0.1,-39.05074,53,-0.8827095,-1.7217284,0.2266419,-0.53063416,-1.2163358,-1.0282409,0.5537846,-2.3841858e-06,-5.6482596,-4.259062,1.1920929e-07,-0.9973961,-5.343016
108,36,22,60,36,158,13,0,1,7,18.66,8.0,new,e,AT,2,2,786.6673953533173,550000,1e-06,20,0.1,-39.192814,54,-0.8893602,-1.6649016,0.25473326,-0.52987564,-1.1814206,-0.9908469,0.582652,-3.33786e-06,-5.700853,-4.2909136,1.1920929e-07,-0.9888412,-5.3702826
109,231,112,519,208,605,265,0,1,16,111.86,176.0,new,e,AT,3,3,786.6673953533173,550000,1e-06,20,0.1,-39.192814,54,-0.8893602,-1.6649016,0.25473326,-0.52987564,-1.1814206,-0.9908469,0.582652,-3.33786e-06,-5.700853,-4.2909136,1.1920929e-07,-0.9888412,-5.3702826
110,36,22,60,36,191,13,0,1,7,18.66,21.0,new,e,AT,2,2,802.1088600158691,560000,1e-06,20,0.1,-39.152176,55,-0.8620613,-1.6208907,0.2737199,-0.46447185,-1.1903735,-0.94348854,0.6128911,-2.861023e-06,-5.749838,-4.3147016,1.1920929e-07,-0.9871289,-5.4020853
111,263,153,566,296,597,213,0,13,64,93.89,113.0,new,e,AT,3,3,802.1088600158691,560000,1e-06,20,0.1,-39.152176,55,-0.8620613,-1.6208907,0.2737199,-0.46447185,-1.1903735,-0.94348854,0.6128911,-2.861023e-06,-5.749838,-4.3147016,1.1920929e-07,-0.9871289,-5.4020853
112,36,22,60,36,160,9,0,1,7,18.18,12.0,new,e,AT,2,2,817.4631457328796,570000,1e-06,20,0.1,-39.329254,56,-0.92243314,-1.5590457,0.3109119,-0.43516782,-1.1531135,-0.89443225,0.63545775,-2.3841858e-06,-5.7324367,-4.274658,1.1920929e-07,-0.97236484,-5.37349
113,276,150,595,288,562,185,0,15,90,83.89,98.0,new,e,AT,3,3,817.4631457328796,570000,1e-06,20,0.1,-39.329254,56,-0.92243314,-1.5590457,0.3109119,-0.43516782,-1.1531135,-0.89443225,0.63545775,-2.3841858e-06,-5.7324367,-4.274658,1.1920929e-07,-0.97236484,-5.37349
114,35,22,58,36,159,16,0,5,5,18.66,14.0,new,e,AT,2,2,832.9051642417908,580000,1e-06,20,0.1,-39.36908,57,-0.88083005,-1.4775068,0.26067147,-0.4203985,-1.1302304,-0.90337425,0.66982245,-2.3841858e-06,-5.778709,-4.281967,0.0,-0.9432786,-5.441326
115,257,127,546,243,560,208,0,1,64,89.89,103.0,new,e,AT,3,3,832.9051642417908,580000,1e-06,20,0.1,-39.36908,57,-0.88083005,-1.4775068,0.26067147,-0.4203985,-1.1302304,-0.90337425,0.66982245,-2.3841858e-06,-5.778709,-4.281967,0.0,-0.9432786,-5.441326
116,36,27,64,45,159,19,0,2,7,18.66,18.0,new,e,AT,2,2,848.2763109207153,590000,1e-06,20,0.1,-39.561707,58,-0.91972494,-1.4250726,0.28187358,-0.38938594,-1.1322898,-0.9071587,0.69582593,-3.33786e-06,-5.7928267,-4.320281,0.0,-0.92535937,-5.441395
117,276,150,594,288,644,184,0,14,90,83.91,129.0,new,e,AT,3,3,848.2763109207153,590000,1e-06,20,0.1,-39.561707,58,-0.91972494,-1.4250726,0.28187358,-0.38938594,-1.1322898,-0.9071587,0.69582593,-3.33786e-06,-5.7928267,-4.320281,0.0,-0.92535937,-5.441395
118,36,22,60,36,158,13,0,1,7,18.66,15.0,new,e,AT,2,2,863.7290768623352,600000,1e-06,20,0.1,-39.507626,59,-1.0029627,-1.3495271,0.29580757,-0.39605826,-1.0601485,-0.8958796,0.7234178,-2.861023e-06,-5.784843,-4.2322216,0.0,-0.94537324,-5.3816266
119,276,150,594,288,555,185,0,16,88,83.89,104.0,new,e,AT,3,3,863.7290768623352,600000,1e-06,20,0.1,-39.507626,59,-1.0029627,-1.3495271,0.29580757,-0.39605826,-1.0601485,-0.8958796,0.7234178,-2.861023e-06,-5.784843,-4.2322216,0.0,-0.94537324,-5.3816266
120,36,22,60,36,178,13,0,1,7,18.66,12.0,new,e,AT,2,2,879.314749956131,610000,1e-06,20,0.1,-39.558956,60,-1.0028687,-1.3073977,0.28935373,-0.35999402,-1.0251923,-0.9169466,0.76554745,-2.861023e-06,-5.910034,-4.3326,1.1920929e-07,-0.9451599,-5.4382696
121,276,150,593,288,484,186,0,15,88,84.9,99.0,new,e,AT,3,3,879.314749956131,610000,1e-06,20,0.1,-39.558956,60,-1.0028687,-1.3073977,0.28935373,-0.35999402,-1.0251923,-0.9169466,0.76554745,-2.861023e-06,-5.910034,-4.3326,1.1920929e-07,-0.9451599,-5.4382696
122,36,22,60,36,159,9,0,1,7,18.18,11.0,new,e,AT,2,2,894.9783327579498,620000,1e-06,20,0.1,-39.80718,61,-1.0532216,-1.2385792,0.279907,-0.3172775,-1.0228177,-0.87776244,0.7869303,-2.861023e-06,-5.8894906,-4.320053,1.1920929e-07,-0.91710097,-5.4133425
123,275,149,586,282,473,184,0,10,88,85.9,95.0,new,e,AT,3,3,894.9783327579498,620000,1e-06,20,0.1,-39.80718,61,-1.0532216,-1.2385792,0.279907,-0.3172775,-1.0228177,-0.87776244,0.7869303,-2.861023e-06,-5.8894906,-4.320053,1.1920929e-07,-0.91710097,-5.4133425
124,36,27,64,45,170,19,0,2,7,18.66,17.0,new,e,AT,2,2,910.7041327953339,630000,1e-06,20,0.1,-39.68349,62,-1.0317427,-1.1889752,0.27189478,-0.28605133,-0.97728986,-0.89203703,0.82423127,-3.33786e-06,-5.9796424,-4.3332067,1.1920929e-07,-0.91162,-5.459315
125,275,149,586,282,589,184,0,10,88,85.89,128.0,new,e,AT,3,3,910.7041327953339,630000,1e-06,20,0.1,-39.68349,62,-1.0317427,-1.1889752,0.27189478,-0.28605133,-0.97728986,-0.89203703,0.82423127,-3.33786e-06,-5.9796424,-4.3332067,1.1920929e-07,-0.91162,-5.459315
126,36,25,63,39,156,7,0,1,7,18.18,12.0,new,e,AT,2,2,926.5487434864044,640000,1e-06,20,0.1,-39.912064,63,-1.0895728,-1.1356586,0.29821023,-0.28770265,-0.96042526,-0.88219124,0.84537673,-3.33786e-06,-5.939815,-4.2841578,1.1920929e-07,-0.93129575,-5.403325
127,273,142,574,260,561,177,0,9,86,86.9,121.0,new,e,AT,3,3,926.5487434864044,640000,1e-06,20,0.1,-39.912064,63,-1.0895728,-1.1356586,0.29821023,-0.28770265,-0.96042526,-0.88219124,0.84537673,-3.33786e-06,-5.939815,-4.2841578,1.1920929e-07,-0.93129575,-5.403325
128,36,27,64,45,157,17,0,2,7,18.66,12.0,new,e,AT,2,2,942.4327392578125,650000,1e-06,20,0.1,-39.9762,64,-1.0999889,-1.076892,0.26975423,-0.2668849,-0.90563136,-0.9064207,0.87812227,-2.861023e-06,-5.999652,-4.3179903,1.1920929e-07,-0.8915108,-5.4444346
129,273,142,574,260,610,177,0,9,86,84.91,126.0,new,e,AT,3,3,942.4327392578125,650000,1e-06,20,0.1,-39.9762,64,-1.0999889,-1.076892,0.26975423,-0.2668849,-0.90563136,-0.9064207,0.87812227,-2.861023e-06,-5.999652,-4.3179903,1.1920929e-07,-0.8915108,-5.4444346
130,36,25,63,39,157,7,0,1,7,18.18,16.0,new,e,AT,2,2,958.3541464805603,660000,1e-06,20,0.1,-40.061954,65,-1.1462464,-1.0098909,0.26102692,-0.24271232,-0.87902445,-0.8663753,0.9000203,-2.861023e-06,-5.9733095,-4.2848086,1.1920929e-07,-0.85097665,-5.4156737
131,273,142,569,260,492,177,0,9,81,86.91,97.0,new,e,AT,3,3,958.3541464805603,660000,1e-06,20,0.1,-40.061954,65,-1.1462464,-1.0098909,0.26102692,-0.24271232,-0.87902445,-0.8663753,0.9000203,-2.861023e-06,-5.9733095,-4.2848086,1.1920929e-07,-0.85097665,-5.4156737
132,36,25,63,39,169,7,0,1,7,18.18,13.0,new,e,AT,2,2,974.323460817337,670000,1e-06,20,0.1,-40.167755,66,-1.1729933,-0.954562,0.2775737,-0.21688388,-0.8791119,-0.8530501,0.9222723,-2.861023e-06,-5.9316173,-4.2318306,1.1920929e-07,-0.8567314,-5.3804154
133,273,142,573,260,478,177,0,9,85,85.9,120.0,new,e,AT,3,3,974.323460817337,670000,1e-06,20,0.1,-40.167755,66,-1.1729933,-0.954562,0.2775737,-0.21688388,-0.8791119,-0.8530501,0.9222723,-2.861023e-06,-5.9316173,-4.2318306,1.1920929e-07,-0.8567314,-5.3804154
134,36,25,63,39,212,7,0,1,7,18.18,20.0,new,e,AT,2,2,990.3353378772736,680000,1e-06,20,0.1,-40.34338,67,-1.2051477,-0.9055589,0.28961772,-0.18331319,-0.8413492,-0.89786875,0.9542562,-2.861023e-06,-5.973228,-4.2821107,1.1920929e-07,-0.8663476,-5.396779
135,273,143,564,265,684,176,0,13,77,85.9,135.0,new,e,AT,3,3,990.3353378772736,680000,1e-06,20,0.1,-40.34338,67,-1.2051477,-0.9055589,0.28961772,-0.18331319,-0.8413492,-0.89786875,0.9542562,-2.861023e-06,-5.973228,-4.2821107,1.1920929e-07,-0.8663476,-5.396779
136,35,22,58,36,157,16,0,5,5,18.66,16.0,new,e,AT,2,2,1006.3988175392151,690000,1e-06,20,0.1,-40.46433,68,-1.1876312,-0.8435656,0.2210609,-0.20671749,-0.79790545,-0.8765824,0.98443985,-3.33786e-06,-6.007484,-4.3033066,1.1920929e-07,-0.84057397,-5.4302435
137,277,179,563,339,501,184,0,17,68,88.9,116.0,new,e,AT,3,3,1006.3988175392151,690000,1e-06,20,0.1,-40.46433,68,-1.1876312,-0.8435656,0.2210609,-0.20671749,-0.79790545,-0.8765824,0.98443985,-3.33786e-06,-6.007484,-4.3033066,1.1920929e-07,-0.84057397,-5.4302435
138,36,25,62,39,168,11,0,1,6,18.66,16.0,new,e,AT,2,2,1022.62628698349,700000,1e-06,20,0.1,-40.571712,69,-1.2184899,-0.8029432,0.24945913,-0.15197296,-0.81277347,-0.90939814,1.0063027,-2.861023e-06,-6.000633,-4.3094697,0.0,-0.8338427,-5.4223323
139,299,141,599,251,552,154,0,8,103,84.91,133.0,new,e,AT,3,3,1022.62628698349,700000,1e-06,20,0.1,-40.571712,69,-1.2184899,-0.8029432,0.24945913,-0.15197296,-0.81277347,-0.90939814,1.0063027,-2.861023e-06,-6.000633,-4.3094697,0.0,-0.8338427,-5.4223323
140,36,27,63,45,170,19,0,2,6,18.66,16.0,new,e,AT,2,2,1038.949982881546,710000,1e-06,20,0.1,-40.78899,70,-1.2410611,-0.7647525,0.23206791,-0.12528718,-0.79760194,-0.94406325,1.0221635,-3.33786e-06,-5.9722247,-4.3063493,0.0,-0.85520476,-5.41591
141,299,148,593,271,482,148,0,13,100,81.91,113.0,new,e,AT,3,3,1038.949982881546,710000,1e-06,20,0.1,-40.78899,70,-1.2410611,-0.7647525,0.23206791,-0.12528718,-0.79760194,-0.94406325,1.0221635,-3.33786e-06,-5.9722247,-4.3063493,0.0,-0.85520476,-5.41591
142,36,25,62,39,196,7,0,1,6,18.18,11.0,new,e,AT,2,2,1055.29124045372,720000,1e-06,20,0.1,-41.006798,71,-1.300123,-0.7416778,0.2655355,-0.12020782,-0.75762415,-0.9453187,1.037053,-3.33786e-06,-5.9403996,-4.2647557,0.0,-0.8794103,-5.358666
143,298,138,597,240,644,151,0,4,105,85.9,140.0,new,e,AT,3,3,1055.29124045372,720000,1e-06,20,0.1,-41.006798,71,-1.300123,-0.7416778,0.2655355,-0.12020782,-0.75762415,-0.9453187,1.037053,-3.33786e-06,-5.9403996,-4.2647557,0.0,-0.8794103,-5.358666
144,36,25,62,39,189,11,0,1,6,18.66,13.0,new,e,AT,2,2,1071.6194188594818,730000,1e-06,20,0.1,-41.159206,72,-1.3049407,-0.69780034,0.24185573,-0.104422495,-0.7302945,-0.95339334,1.0604588,-2.3841858e-06,-5.9572973,-4.291457,0.0,-0.8515393,-5.3815207
145,298,141,590,249,640,150,0,8,99,82.91,159.0,new,e,AT,3,3,1071.6194188594818,730000,1e-06,20,0.1,-41.159206,72,-1.3049407,-0.69780034,0.24185573,-0.104422495,-0.7302945,-0.95339334,1.0604588,-2.3841858e-06,-5.9572973,-4.291457,0.0,-0.8515393,-5.3815207
146,36,25,62,39,159,7,0,1,6,18.18,11.0,new,e,AT,2,2,1087.7366058826447,740000,1e-06,20,0.1,-41.368534,73,-1.3363059,-0.651062,0.25010198,-0.09655411,-0.7027532,-0.9805192,1.0770832,-2.861023e-06,-5.973135,-4.3338237,1.1920929e-07,-0.859998,-5.3819695
147,298,141,590,249,525,150,0,8,99,85.89,100.0,new,e,AT,3,3,1087.7366058826447,740000,1e-06,20,0.1,-41.368534,73,-1.3363059,-0.651062,0.25010198,-0.09655411,-0.7027532,-0.9805192,1.0770832,-2.861023e-06,-5.973135,-4.3338237,1.1920929e-07,-0.859998,-5.3819695
148,36,25,62,39,204,7,0,1,6,18.18,16.0,new,e,AT,2,2,1103.9483551979065,750000,1e-06,20,0.1,-41.515167,74,-1.3623376,-0.57783407,0.23315862,-0.07074165,-0.6776493,-0.98971695,1.0862321,-2.861023e-06,-5.94576,-4.3187633,0.0,-0.83896685,-5.3756576
149,298,141,590,249,502,150,0,8,99,85.89,88.0,new,e,AT,3,3,1103.9483551979065,750000,1e-06,20,0.1,-41.515167,74,-1.3623376,-0.57783407,0.23315862,-0.07074165,-0.6776493,-0.98971695,1.0862321,-2.861023e-06,-5.94576,-4.3187633,0.0,-0.83896685,-5.3756576
150,36,27,63,45,169,17,0,3,6,18.66,11.0,new,e,AT,2,2,1120.2244346141815,760000,1e-06,20,0.1,-41.44784,75,-1.395182,-0.5325978,0.23096251,-0.047880635,-0.6230319,-1.0044332,1.100785,-2.861023e-06,-5.9435544,-4.298324,1.1920929e-07,-0.8231169,-5.360424
151,298,143,587,254,509,150,0,10,96,87.89,106.0,new,e,AT,3,3,1120.2244346141815,760000,1e-06,20,0.1,-41.44784,75,-1.395182,-0.5325978,0.23096251,-0.047880635,-0.6230319,-1.0044332,1.100785,-2.861023e-06,-5.9435544,-4.298324,1.1920929e-07,-0.8231169,-5.360424
152,36,25,61,39,158,7,0,1,8,18.18,13.0,new,e,AT,2,2,1136.4413874149323,770000,1e-06,20,0.1,-41.545475,76,-1.4031111,-0.50912327,0.22245881,-0.0195145,-0.6690928,-1.0307178,1.098717,-2.3841858e-06,-5.814961,-4.157509,0.0,-0.8650243,-5.2973146
153,298,150,591,272,513,145,0,10,103,86.88,129.0,new,e,AT,3,3,1136.4413874149323,770000,1e-06,20,0.1,-41.545475,76,-1.4031111,-0.50912327,0.22245881,-0.0195145,-0.6690928,-1.0307178,1.098717,-2.3841858e-06,-5.814961,-4.157509,0.0,-0.8650243,-5.2973146
154,36,25,60,39,158,8,0,1,8,18.18,14.0,new,e,AT,2,2,1152.893991947174,780000,1e-06,20,0.1,-41.54942,77,-1.4262307,-0.5024036,0.22305907,-0.0058768485,-0.6279215,-1.0055083,1.1111637,-2.861023e-06,-5.7635093,-4.089998,1.1920929e-07,-0.8712519,-5.2513585
155,298,152,591,276,531,145,0,10,103,88.88,143.0,new,e,AT,3,3,1152.893991947174,780000,1e-06,20,0.1,-41.54942,77,-1.4262307,-0.5024036,0.22305907,-0.0058768485,-0.6279215,-1.0055083,1.1111637,-2.861023e-06,-5.7635093,-4.089998,1.1920929e-07,-0.8712519,-5.2513585
156,36,25,61,39,166,7,0,1,8,18.18,16.0,new,e,AT,2,2,1169.125670671463,790000,1e-06,20,0.1,-41.550423,78,-1.4557105,-0.49347037,0.23908797,-0.006990548,-0.6390787,-1.0182751,1.1337417,-2.861023e-06,-5.743406,-4.0615373,1.1920929e-07,-0.8986038,-5.2062798
157,298,150,591,272,671,145,0,10,103,87.89,173.0,new,e,AT,3,3,1169.125670671463,790000,1e-06,20,0.1,-41.550423,78,-1.4557105,-0.49347037,0.23908797,-0.006990548,-0.6390787,-1.0182751,1.1337417,-2.861023e-06,-5.743406,-4.0615373,1.1920929e-07,-0.8986038,-5.2062798
158,36,25,60,39,159,8,0,1,8,18.18,16.0,new,e,AT,2,2,1184.6258671283722,800000,1e-06,20,0.1,-41.550846,79,-1.5114676,-0.48654875,0.22675031,0.011989169,-0.607036,-1.0181111,1.1436925,-2.861023e-06,-5.6610475,-3.970753,1.1920929e-07,-0.91550326,-5.1159744
159,298,151,587,274,510,143,0,16,99,85.89,127.0,new,e,AT,3,3,1184.6258671283722,800000,1e-06,20,0.1,-41.550846,79,-1.5114676,-0.48654875,0.22675031,0.011989169,-0.607036,-1.0181111,1.1436925,-2.861023e-06,-5.6610475,-3.970753,1.1920929e-07,-0.91550326,-5.1159744
